partie1,partie2,Chiffre
mini,pringle,1990
XXX,padawan,1991
dark,manager,1992
mister,king,1993
uwu,cat,1994
big,gamer,1995
wild,kangooroo,1996
mysterious,apple,1997
super,wonder,1998
hot,allan,1999
mid,metro,2000
music,man,2001
christmas,guy,2002
scarlet,otter,2003
jarjar,pizza,2004
sniper,XXX,2005
jumping,jack,2006
crazy,hamburger,2007
flame,kid,2008
Icy,kevin,2009
impostor,mogus,2010
sus,red,2011
mega,cringe,2012
smol,kitty,2013
diamond,beans,2014
cool,hunter,2015
nova,astronaut,2016
angry,raptor,2017
haine,zo,772
speedy,biker,666
black,avenger,69
light,knight,420
hollow,phantom,112
fatal,fury,911
karma,sneaky,324
risk,rain,618
celeste ,crusader,117
crab,champion,55
dead ,daylight,33
deep,cells,777
galactic,rock,7
doom,eternal,456
god,war,21
red,spider,451
killer,moose,32
baldur,gate,XXX
cyber,punk,1
T1,chicken,8
shadow,sonic,3
pixel ,raph,26
blazing,mc,13
huge,bro,74
freddy,fazbear,3
cloak,dagger,79
bingus,capybara,23
major,laser,55